code_contract,staff_id,start_date,end_date,employee_role,salary
C00503,503,2023-01-14,2024-06-03,administrador,1000000
C00504,504,2021-05-07,2023-03-21,empleado,1200000
C00505,505,2024-04-01,2026-11-08,empleado,3000000
C00506,506,2020-11-16,2023-02-22,empleado,2500000
C00507,507,2023-11-03,2025-07-25,empleado,1500000
C00508,508,2024-07-18,2025-04-19,empleado,900000
C00509,509,2024-12-09,2025-12-11,empleado,1000000
C00510,510,2023-09-27,2025-05-14,administrador,800000
C00511,511,2025-05-22,2026-11-05,empleado,1500000
C00512,512,2022-04-26,2024-01-22,empleado,1800000
C00513,513,2022-03-06,2023-08-27,empleado,2500000
C00514,514,2021-10-14,2022-04-14,administrador,1500000
C00515,515,2024-06-11,2025-02-12,empleado,1500000
C00516,516,2024-10-06,2026-01-07,empleado,1000000
C00517,517,2023-03-02,2026-01-22,empleado,2000000
C00518,518,2023-05-31,2024-08-22,administrador,2500000
C00519,519,2023-06-18,2024-03-22,empleado,2000000
C00520,520,2020-07-09,2022-12-13,empleado,1000000
C00521,521,2023-08-19,2024-11-03,empleado,1200000
C00522,522,2022-12-22,2025-02-06,empleado,3000000
C00523,523,2024-03-15,2024-09-12,administrador,2500000
C00524,524,2020-11-28,2023-06-24,empleado,1800000
C00525,525,2023-05-11,2025-06-19,administrador,1500000
C00526,526,2022-09-14,2025-05-14,administrador,1000000
C00527,527,2020-07-06,2022-06-08,empleado,900000
C00528,528,2024-11-10,2026-08-11,administrador,1500000
C00529,529,2020-11-22,2023-06-25,empleado,1000000
C00530,530,2023-11-26,2026-10-21,empleado,1200000
C00531,531,2024-01-15,2026-06-29,empleado,2500000
C00532,532,2025-02-26,2026-06-11,empleado,900000
C00533,533,2021-10-04,2024-08-13,empleado,1000000
C00534,534,2021-07-14,2024-06-16,administrador,3000000
C00535,535,2024-04-03,2025-04-18,administrador,1500000
C00536,536,2025-02-06,2025-11-23,administrador,1500000
C00537,537,2024-06-10,2025-06-09,empleado,3000000
C00538,538,2020-11-10,2022-09-01,empleado,900000
C00539,539,2022-01-18,2023-10-02,administrador,3000000
C00540,540,2021-10-17,2023-01-27,administrador,2000000
C00541,541,2023-08-23,2026-01-08,empleado,1500000
C00542,542,2022-08-09,2024-08-13,administrador,1000000
C00543,543,2024-01-25,2026-01-14,administrador,900000
C00544,544,2023-06-27,2024-02-23,empleado,2000000
C00545,545,2020-09-05,2021-10-24,empleado,1200000
C00546,546,2022-08-07,2023-02-18,administrador,900000
C00547,547,2020-06-06,2022-02-07,empleado,1500000
C00548,548,2020-09-13,2021-08-28,empleado,1500000
C00549,549,2024-01-21,2027-01-19,administrador,1000000
C00550,550,2021-09-07,2022-08-19,administrador,1000000
C00551,551,2023-10-28,2026-09-17,administrador,800000
C00552,552,2020-12-15,2021-06-21,empleado,800000
C00553,553,2020-07-24,2022-10-11,empleado,1200000
C00554,554,2024-12-14,2026-11-28,empleado,900000
C00555,555,2024-01-31,2026-08-24,administrador,1200000
C00556,556,2023-02-25,2023-10-30,empleado,1200000
C00557,557,2024-03-03,2026-05-23,empleado,1200000
C00558,558,2024-09-30,2026-06-06,empleado,2000000
C00559,559,2024-08-22,2025-12-31,administrador,2000000
C00560,560,2025-01-22,2027-09-30,administrador,3000000
C00561,561,2024-10-24,2027-10-06,administrador,900000
C00562,562,2022-03-26,2023-01-03,administrador,900000
C00563,563,2021-07-18,2023-04-26,administrador,1500000
C00564,564,2021-11-05,2024-07-01,empleado,1200000
C00565,565,2025-03-08,2025-11-18,empleado,800000
C00566,566,2024-10-05,2026-05-12,empleado,3000000
C00567,567,2024-01-07,2025-05-06,empleado,1500000
C00568,568,2024-05-17,2024-12-30,administrador,1000000
C00569,569,2023-08-31,2024-06-30,empleado,1200000
C00570,570,2022-08-09,2025-07-29,empleado,1200000
C00571,571,2022-12-19,2023-11-18,administrador,900000
C00572,572,2024-12-21,2026-08-18,administrador,800000
C00573,573,2021-07-18,2024-04-04,administrador,900000
C00574,574,2022-10-24,2024-03-08,empleado,1000000
C00575,575,2023-05-16,2024-03-18,empleado,2500000
C00576,576,2022-09-18,2024-01-21,administrador,2000000
C00577,577,2023-03-07,2024-09-29,administrador,2500000
C00578,578,2023-09-18,2025-04-25,empleado,3000000
C00579,579,2021-10-21,2024-09-14,administrador,1800000
C00580,580,2022-01-12,2024-11-24,empleado,800000
C00581,581,2023-06-19,2025-10-28,administrador,2500000
C00582,582,2021-06-09,2022-11-01,empleado,800000
C00583,583,2022-12-12,2025-11-05,administrador,800000
C00584,584,2023-05-11,2025-08-06,empleado,1000000
C00585,585,2022-02-16,2023-05-15,empleado,1800000
C00586,586,2020-06-30,2021-08-17,administrador,1200000
C00587,587,2025-02-15,2027-08-09,empleado,800000
C00588,588,2025-04-02,2026-11-15,empleado,900000
C00589,589,2024-08-14,2025-05-27,administrador,1800000
C00590,590,2024-06-19,2026-03-06,administrador,1500000
C00591,591,2025-05-22,2027-05-11,empleado,2500000
C00592,592,2021-12-17,2023-08-27,administrador,1200000
C00593,593,2025-02-02,2026-10-27,empleado,3000000
C00594,594,2023-02-22,2024-09-19,empleado,1500000
C00595,595,2023-08-07,2026-07-31,empleado,900000
C00596,596,2022-08-02,2024-02-26,administrador,1500000
C00597,597,2024-06-04,2026-01-24,administrador,1800000
C00598,598,2024-09-17,2026-04-10,administrador,800000
C00599,599,2021-01-19,2021-11-07,administrador,800000
C00600,600,2025-03-17,2027-03-15,empleado,1500000
C00601,601,2021-08-22,2022-11-15,empleado,1800000
C00602,602,2023-07-11,2024-02-08,empleado,2500000
C00603,603,2021-02-11,2022-01-16,empleado,2000000
C00604,604,2024-11-30,2026-05-04,empleado,1000000
C00605,605,2020-06-13,2021-09-27,empleado,2500000
C00606,606,2025-01-21,2027-07-10,administrador,900000
C00607,607,2023-09-27,2025-07-29,empleado,1200000
C00608,608,2022-01-21,2024-03-08,empleado,3000000
C00609,609,2022-03-05,2024-12-04,empleado,2000000
C00610,610,2023-05-13,2024-10-30,administrador,2500000
C00611,611,2023-06-02,2023-12-11,administrador,1500000
C00612,612,2021-03-08,2021-10-03,empleado,900000
C00613,613,2023-05-12,2025-01-18,administrador,2500000
C00614,614,2024-07-17,2025-11-16,empleado,1200000
C00615,615,2025-04-03,2027-12-05,administrador,3000000
C00616,616,2024-12-28,2026-03-13,administrador,1500000
C00617,617,2023-11-03,2026-01-10,empleado,1200000
C00618,618,2021-11-03,2024-02-17,administrador,2000000
C00619,619,2024-03-26,2026-06-05,empleado,1500000
C00620,620,2021-06-25,2023-09-29,empleado,2500000
C00621,621,2024-11-26,2025-06-07,empleado,1800000
C00622,622,2022-04-30,2024-03-05,empleado,1500000
C00623,623,2024-11-22,2027-08-07,administrador,2000000
C00624,624,2025-05-17,2028-01-29,administrador,800000
C00625,625,2024-06-04,2026-12-01,administrador,1800000
C00626,626,2020-10-16,2021-06-16,administrador,1000000
C00627,627,2021-12-14,2022-09-29,empleado,1000000
C00628,628,2023-04-27,2024-02-08,empleado,1200000
C00629,629,2022-07-22,2023-03-28,administrador,1800000
C00630,630,2025-05-13,2027-10-30,empleado,800000
C00631,631,2024-11-07,2026-05-16,empleado,800000
C00632,632,2020-07-13,2021-04-27,empleado,2500000
C00633,633,2022-09-27,2025-06-08,administrador,2000000
C00634,634,2021-03-16,2022-06-26,empleado,2500000
C00635,635,2021-11-15,2024-05-18,administrador,1500000
C00636,636,2021-10-14,2023-02-01,administrador,1500000
C00637,637,2021-12-04,2024-03-17,empleado,1500000
C00638,638,2021-09-26,2022-08-13,administrador,2500000
C00639,639,2023-08-22,2025-03-19,administrador,1200000
C00640,640,2024-07-30,2026-01-30,empleado,1000000
C00641,641,2025-02-22,2027-01-02,empleado,900000
C00642,642,2023-05-06,2026-05-03,administrador,800000
C00643,643,2024-12-24,2026-09-11,administrador,1000000
C00644,644,2021-04-25,2023-09-27,empleado,1000000
C00645,645,2025-02-07,2027-11-20,administrador,2000000
C00646,646,2021-12-08,2024-08-16,empleado,900000
C00647,647,2023-09-08,2024-03-24,empleado,900000
C00648,648,2020-08-25,2023-03-26,empleado,800000
C00649,649,2024-06-14,2026-12-02,empleado,900000
C00650,650,2020-07-25,2023-04-06,empleado,900000
C00651,651,2023-04-20,2025-05-31,empleado,2500000
C00652,652,2022-01-29,2022-09-20,empleado,3000000
C00653,653,2021-12-01,2023-06-23,empleado,2000000
C00654,654,2021-08-25,2024-01-21,empleado,1500000
C00655,655,2023-12-22,2024-08-10,empleado,1800000
C00656,656,2021-08-21,2023-11-06,empleado,1800000
C00657,657,2023-03-05,2025-02-24,empleado,1500000
C00658,658,2022-10-21,2024-05-08,administrador,900000
C00659,659,2021-06-23,2022-02-26,empleado,3000000
C00660,660,2023-07-28,2026-04-15,administrador,1200000
C00661,661,2021-11-27,2024-02-15,administrador,2500000
C00662,662,2024-10-05,2026-03-28,empleado,1000000
C00663,663,2021-08-18,2022-10-21,administrador,1500000
C00664,664,2025-01-12,2026-07-14,empleado,1800000
C00665,665,2022-07-27,2023-02-22,empleado,3000000
C00666,666,2021-09-24,2023-06-25,administrador,1000000
C00667,667,2021-02-24,2023-08-26,administrador,1000000
C00668,668,2023-07-14,2024-11-14,administrador,1800000
C00669,669,2024-07-10,2027-06-07,empleado,2000000
C00670,670,2021-03-16,2023-03-07,administrador,1000000
C00671,671,2020-07-16,2023-05-11,empleado,800000
C00672,672,2024-09-01,2027-05-24,administrador,3000000
C00673,673,2023-07-28,2024-02-03,administrador,3000000
C00674,674,2023-01-27,2024-01-27,empleado,800000
C00675,675,2020-06-07,2021-11-18,empleado,1800000
C00676,676,2022-11-28,2024-02-15,administrador,2500000
C00677,677,2023-07-03,2026-01-17,administrador,2000000
C00678,678,2023-03-04,2024-08-12,empleado,2500000
C00679,679,2021-05-14,2023-03-20,administrador,900000
C00680,680,2025-03-23,2026-12-01,administrador,1200000
C00681,681,2023-06-23,2025-02-07,empleado,2500000
C00682,682,2024-02-01,2026-03-22,empleado,1500000
C00683,683,2023-05-31,2024-11-06,administrador,900000
C00684,684,2023-08-07,2024-08-21,administrador,2000000
C00685,685,2021-06-10,2023-12-22,administrador,1200000
C00686,686,2021-07-04,2023-05-25,empleado,1800000
C00687,687,2021-08-21,2023-08-05,empleado,1800000
C00688,688,2021-01-04,2021-10-25,empleado,2000000
C00689,689,2022-01-11,2023-04-14,administrador,1800000
C00690,690,2025-04-20,2027-10-04,administrador,1200000
C00691,691,2021-08-26,2022-10-02,administrador,2000000
C00692,692,2021-06-12,2023-02-18,administrador,900000
C00693,693,2025-01-03,2026-03-06,administrador,1000000
C00694,694,2020-07-31,2023-05-15,empleado,900000
C00695,695,2021-08-26,2023-01-02,empleado,1000000
C00696,696,2025-05-10,2026-07-30,empleado,1200000
C00697,697,2023-02-06,2025-09-11,administrador,2500000
C00698,698,2022-01-11,2024-08-12,empleado,800000
C00699,699,2024-08-25,2026-06-27,administrador,800000
C00700,700,2024-11-30,2026-07-27,empleado,2000000
C00701,701,2023-02-21,2023-09-29,empleado,1200000
C00702,702,2024-11-06,2026-12-15,administrador,3000000
C00703,703,2021-11-28,2024-06-15,administrador,3000000
C00704,704,2025-04-24,2026-10-14,empleado,3000000
C00705,705,2021-03-19,2023-03-20,empleado,1500000
C00706,706,2022-05-20,2024-08-31,empleado,1000000
C00707,707,2025-05-22,2026-02-23,empleado,2500000
C00708,708,2021-04-01,2022-02-13,administrador,1500000
C00709,709,2025-01-19,2025-07-25,administrador,3000000
C00710,710,2021-02-03,2022-04-20,administrador,1200000
C00711,711,2023-01-31,2025-03-11,empleado,1500000
C00712,712,2020-06-13,2023-01-14,empleado,2000000
C00713,713,2023-09-18,2024-10-16,administrador,3000000
C00714,714,2020-10-02,2023-02-09,administrador,1200000
C00715,715,2022-02-12,2025-01-17,administrador,1500000
C00716,716,2021-06-24,2024-03-08,empleado,1800000
C00717,717,2023-03-12,2024-02-01,empleado,3000000
C00718,718,2023-07-15,2025-04-07,empleado,900000
C00719,719,2021-09-12,2022-12-24,empleado,2500000
C00720,720,2024-12-24,2026-10-15,empleado,3000000
C00721,721,2025-03-26,2027-02-21,empleado,900000
C00722,722,2024-06-11,2024-12-10,empleado,1500000
C00723,723,2024-09-14,2025-06-20,empleado,1500000
C00724,724,2024-07-26,2026-10-07,empleado,3000000
C00725,725,2021-03-20,2023-12-29,administrador,2000000
C00726,726,2023-01-03,2025-12-22,administrador,800000
C00727,727,2023-05-12,2025-11-11,administrador,2500000
C00728,728,2022-07-08,2023-10-06,empleado,2000000
C00729,729,2022-08-09,2024-10-16,administrador,1200000
C00730,730,2023-12-02,2026-03-07,empleado,1000000
C00731,731,2024-06-15,2027-04-02,empleado,1000000
C00732,732,2021-02-14,2023-06-23,administrador,800000
C00733,733,2023-01-19,2024-02-15,empleado,2500000
C00734,734,2020-08-10,2022-05-19,empleado,1000000
C00735,735,2022-03-31,2023-06-14,administrador,900000
C00736,736,2021-07-16,2022-09-13,administrador,900000
C00737,737,2025-04-26,2027-03-18,empleado,2000000
C00738,738,2024-08-16,2026-05-18,empleado,3000000
C00739,739,2025-02-24,2027-05-26,empleado,1200000
C00740,740,2021-07-03,2023-03-10,administrador,1800000
C00741,741,2020-07-21,2022-10-06,administrador,2000000
C00742,742,2023-02-28,2025-02-15,administrador,1000000
C00743,743,2023-11-04,2026-03-25,administrador,1800000
C00744,744,2024-01-21,2024-08-29,empleado,1800000
C00745,745,2021-03-04,2022-02-04,empleado,2500000
C00746,746,2020-08-03,2021-04-06,administrador,1000000
C00747,747,2021-09-26,2024-08-13,empleado,2500000
C00748,748,2022-09-24,2024-11-19,administrador,1800000
C00749,749,2025-04-08,2027-05-11,empleado,800000
C00750,750,2023-10-12,2024-10-01,empleado,900000
C00751,751,2021-04-05,2022-10-07,empleado,2000000
C00752,752,2024-09-02,2026-02-09,empleado,1500000
C00753,753,2025-05-03,2027-09-26,empleado,1800000
C00754,754,2025-02-27,2025-11-16,administrador,1800000
C00755,755,2021-08-17,2024-07-22,administrador,3000000
C00756,756,2020-07-04,2020-12-31,empleado,800000
C00757,757,2024-01-14,2026-02-14,empleado,800000
C00758,758,2022-09-11,2023-12-05,administrador,2000000
C00759,759,2021-11-10,2023-06-09,administrador,1000000
C00760,760,2022-09-20,2023-11-28,administrador,800000
C00761,761,2022-03-26,2024-02-28,administrador,1800000
C00762,762,2022-07-31,2024-11-13,empleado,800000
C00763,763,2022-08-26,2025-08-01,administrador,1500000
C00764,764,2022-04-07,2024-07-07,empleado,1000000
C00765,765,2025-03-25,2028-03-16,administrador,1200000
C00766,766,2024-10-02,2026-10-04,empleado,1000000
C00767,767,2020-08-29,2023-01-23,administrador,1500000
C00768,768,2021-10-22,2022-04-21,administrador,800000
C00769,769,2021-11-11,2022-10-17,empleado,800000
C00770,770,2022-08-05,2023-07-02,administrador,1000000
C00771,771,2024-04-13,2027-03-16,empleado,1000000
C00772,772,2021-12-26,2022-12-19,administrador,1200000
C00773,773,2022-12-13,2024-10-23,administrador,3000000
C00774,774,2022-06-14,2024-07-14,empleado,800000
C00775,775,2021-04-03,2023-09-14,administrador,2500000
C00776,776,2024-02-18,2025-12-30,administrador,1000000
C00777,777,2024-01-27,2025-05-26,administrador,1200000
C00778,778,2025-02-17,2027-02-07,empleado,2500000
C00779,779,2022-03-30,2023-08-18,administrador,3000000
C00780,780,2023-02-10,2024-05-04,administrador,900000
C00781,781,2022-08-08,2023-07-08,administrador,1800000
C00782,782,2021-04-06,2021-10-20,empleado,2500000
C00783,783,2023-10-27,2025-03-07,empleado,1500000
C00784,784,2022-05-20,2023-02-20,empleado,3000000
C00785,785,2024-08-09,2027-02-04,empleado,1800000
C00786,786,2020-12-18,2022-06-27,administrador,1000000
C00787,787,2023-11-16,2025-09-21,empleado,3000000
C00788,788,2020-09-06,2022-12-24,empleado,3000000
C00789,789,2023-11-13,2026-04-23,administrador,2000000
C00790,790,2020-10-03,2022-01-03,empleado,900000
C00791,791,2022-02-05,2024-09-09,empleado,1800000
C00792,792,2022-09-20,2023-06-11,empleado,900000
C00793,793,2024-09-12,2025-12-25,administrador,1000000
C00794,794,2021-09-09,2023-04-11,administrador,1200000
C00795,795,2024-12-19,2025-07-29,empleado,800000
C00796,796,2023-06-09,2025-04-25,empleado,3000000
C00797,797,2024-04-12,2025-09-02,administrador,1000000
C00798,798,2024-06-06,2026-12-01,empleado,1200000
C00799,799,2025-01-12,2026-06-26,empleado,1500000
C00800,800,2023-03-09,2025-03-09,administrador,1000000
C00801,801,2024-04-06,2025-12-27,administrador,1000000
C00802,802,2022-05-21,2023-10-27,administrador,1500000
C00803,803,2024-12-28,2025-12-07,empleado,1200000
C00804,804,2020-09-10,2022-07-14,administrador,1800000
C00805,805,2021-07-15,2022-12-30,administrador,1500000
C00806,806,2022-08-04,2024-03-02,administrador,1500000
C00807,807,2025-02-23,2025-11-09,administrador,900000
C00808,808,2021-12-19,2024-08-01,administrador,3000000
C00809,809,2020-08-17,2021-03-27,empleado,1500000
C00810,810,2023-06-04,2024-09-05,empleado,900000
C00811,811,2023-03-06,2025-03-17,empleado,1000000
C00812,812,2022-05-05,2023-06-12,administrador,3000000
C00813,813,2023-03-20,2025-03-11,administrador,1800000
C00814,814,2024-12-15,2027-05-28,administrador,1200000
C00815,815,2021-01-07,2022-11-09,administrador,1200000
C00816,816,2021-11-23,2024-11-20,empleado,2000000
C00817,817,2020-10-10,2021-07-18,administrador,2000000
C00818,818,2021-05-19,2023-11-22,empleado,1200000
C00819,819,2023-01-13,2023-12-30,empleado,2500000
C00820,820,2025-05-25,2027-02-15,administrador,900000
C00821,821,2020-09-02,2023-05-14,empleado,2500000
C00822,822,2023-06-15,2024-06-19,administrador,800000
C00823,823,2020-09-25,2022-03-21,administrador,800000
C00824,824,2024-05-15,2026-05-11,administrador,1200000
C00825,825,2021-01-04,2023-09-10,empleado,800000
C00826,826,2023-11-10,2024-11-13,empleado,2000000
C00827,827,2023-08-11,2025-06-15,administrador,1500000
C00828,828,2022-02-16,2023-10-23,empleado,1200000
C00829,829,2024-09-13,2025-06-28,administrador,1500000
C00830,830,2023-11-18,2025-03-14,administrador,1200000
C00831,831,2025-02-21,2027-02-22,empleado,1500000
C00832,832,2020-11-26,2022-01-20,administrador,2500000
C00833,833,2024-09-06,2027-07-04,administrador,1800000
C00834,834,2021-05-15,2023-02-21,administrador,2500000
C00835,835,2023-02-27,2025-01-05,empleado,3000000
C00836,836,2022-10-26,2024-12-15,administrador,3000000
C00837,837,2022-03-04,2025-02-17,administrador,800000
C00838,838,2023-05-16,2024-02-08,administrador,2000000
C00839,839,2021-09-16,2023-05-22,administrador,1000000
C00840,840,2021-04-02,2021-10-12,administrador,1800000
C00841,841,2022-11-13,2024-08-08,empleado,3000000
C00842,842,2024-06-05,2026-12-10,administrador,2000000
C00843,843,2022-09-02,2024-10-28,empleado,2000000
C00844,844,2023-09-13,2024-03-26,empleado,1800000
C00845,845,2021-06-20,2022-01-04,administrador,2000000
C00846,846,2025-01-21,2027-02-16,empleado,2000000
C00847,847,2021-03-20,2022-07-23,administrador,3000000
C00848,848,2020-07-30,2022-04-23,administrador,2500000
C00849,849,2022-03-10,2024-05-12,administrador,1200000
C00850,850,2022-04-08,2023-01-25,administrador,900000
C00851,851,2020-06-13,2021-05-21,empleado,900000
C00852,852,2022-12-31,2024-09-16,empleado,2500000
C00853,853,2022-02-08,2024-04-12,empleado,1200000
C00854,854,2021-04-08,2021-11-25,empleado,3000000
C00855,855,2023-05-08,2024-08-06,empleado,1800000
C00856,856,2022-11-17,2024-04-04,empleado,1800000
C00857,857,2020-11-18,2021-11-22,empleado,900000
C00858,858,2025-01-27,2027-04-10,administrador,800000
C00859,859,2023-05-14,2026-01-19,empleado,900000
C00860,860,2021-02-16,2022-01-01,empleado,2500000
C00861,861,2020-11-01,2022-04-25,empleado,3000000
C00862,862,2022-08-21,2024-12-23,empleado,3000000
C00863,863,2021-09-08,2023-06-04,administrador,1000000
C00864,864,2023-03-21,2026-02-28,empleado,3000000
C00865,865,2023-02-03,2024-08-19,administrador,1000000
C00866,866,2024-07-09,2027-05-19,empleado,2500000
C00867,867,2024-02-10,2025-02-25,administrador,1800000
C00868,868,2020-11-02,2023-01-03,administrador,2000000
C00869,869,2020-08-09,2021-09-03,administrador,3000000
C00870,870,2021-06-03,2022-12-15,administrador,1500000
C00871,871,2021-03-24,2022-07-12,empleado,1200000
C00872,872,2024-03-02,2026-07-28,empleado,900000
C00873,873,2021-08-17,2024-05-13,empleado,1200000
C00874,874,2023-08-27,2024-08-07,empleado,1500000
C00875,875,2023-04-18,2024-05-05,administrador,3000000
C00876,876,2022-03-24,2024-02-02,empleado,3000000
C00877,877,2020-08-15,2021-02-13,empleado,1000000
C00878,878,2020-12-13,2023-12-06,administrador,1000000
C00879,879,2024-12-16,2025-08-27,administrador,1000000
C00880,880,2024-03-05,2025-06-07,empleado,1000000
C00881,881,2022-04-17,2024-02-23,administrador,1000000
C00882,882,2020-10-29,2023-09-15,empleado,900000
C00883,883,2024-07-26,2025-12-23,administrador,800000
C00884,884,2023-02-11,2025-09-10,administrador,2000000
C00885,885,2020-07-17,2023-04-13,administrador,1000000
C00886,886,2024-04-29,2027-01-09,administrador,1800000
C00887,887,2025-05-03,2027-04-01,administrador,1500000
C00888,888,2020-06-12,2021-09-22,empleado,1800000
C00889,889,2024-07-19,2027-03-30,empleado,2500000
C00890,890,2025-01-23,2026-11-28,empleado,1500000
C00891,891,2022-10-27,2025-03-09,empleado,800000
C00892,892,2024-01-28,2026-09-02,administrador,900000
C00893,893,2022-01-31,2023-07-07,empleado,900000
C00894,894,2020-10-29,2023-06-07,empleado,1500000
C00895,895,2021-01-04,2023-10-16,empleado,1000000
C00896,896,2020-10-28,2023-10-07,administrador,1000000
C00897,897,2024-09-21,2026-10-24,administrador,900000
C00898,898,2021-10-06,2023-06-27,empleado,1000000
C00899,899,2024-06-12,2026-06-05,empleado,2000000
C00900,900,2022-05-27,2023-07-06,empleado,900000
C00901,901,2020-07-16,2022-06-04,administrador,2500000
C00902,902,2020-08-11,2022-06-21,empleado,900000
C00903,903,2025-01-08,2026-06-09,empleado,1000000
C00904,904,2020-09-06,2022-07-09,administrador,2000000
C00905,905,2021-11-10,2022-05-25,empleado,1200000
C00906,906,2022-06-16,2024-07-13,administrador,1500000
C00907,907,2023-10-26,2025-03-28,administrador,900000
C00908,908,2023-11-29,2025-10-12,administrador,2500000
C00909,909,2023-04-12,2024-03-27,empleado,3000000
C00910,910,2021-12-06,2024-12-04,empleado,2500000
C00911,911,2023-11-23,2024-06-07,administrador,800000
C00912,912,2023-05-13,2025-09-19,administrador,1000000
C00913,913,2022-01-01,2024-09-24,empleado,1500000
C00914,914,2024-08-26,2027-08-18,administrador,900000
C00915,915,2024-10-13,2027-05-27,administrador,800000
C00916,916,2024-03-09,2026-01-12,administrador,1800000
C00917,917,2022-11-02,2025-04-15,empleado,1500000
C00918,918,2021-06-09,2022-09-05,empleado,800000
C00919,919,2023-11-26,2025-10-05,administrador,900000
C00920,920,2020-08-06,2021-06-23,empleado,3000000
C00921,921,2024-07-21,2026-12-19,empleado,1800000
C00922,922,2020-07-19,2021-01-21,administrador,2500000
C00923,923,2023-03-30,2025-01-25,empleado,2500000
C00924,924,2022-04-20,2024-10-23,administrador,2500000
C00925,925,2021-07-11,2023-09-15,empleado,1000000
C00926,926,2023-12-11,2026-11-22,administrador,900000
C00927,927,2020-09-21,2023-01-27,administrador,3000000
C00928,928,2023-08-16,2024-07-11,empleado,3000000
C00929,929,2021-10-09,2022-07-18,administrador,800000
C00930,930,2024-12-08,2025-12-03,administrador,1200000
C00931,931,2020-11-20,2022-05-21,administrador,1500000
C00932,932,2022-10-20,2024-01-02,administrador,1200000
C00933,933,2023-07-30,2026-02-24,administrador,2000000
C00934,934,2025-04-25,2026-08-27,empleado,1000000
C00935,935,2022-06-12,2023-07-03,empleado,3000000
C00936,936,2021-07-10,2022-01-09,administrador,2000000
C00937,937,2024-08-10,2026-03-31,empleado,1000000
C00938,938,2024-03-02,2026-05-04,administrador,3000000
C00939,939,2024-06-25,2025-09-29,empleado,1200000
C00940,940,2024-04-20,2026-06-12,administrador,800000
C00941,941,2023-10-17,2026-05-05,empleado,1500000
C00942,942,2025-05-22,2026-03-13,administrador,1800000
C00943,943,2021-04-18,2023-10-26,administrador,900000
C00944,944,2020-07-11,2023-01-26,administrador,3000000
C00945,945,2023-05-23,2025-09-02,administrador,1800000
C00946,946,2021-04-17,2023-03-02,empleado,1500000
C00947,947,2021-09-10,2023-10-27,administrador,2500000
C00948,948,2024-02-01,2024-12-02,administrador,1000000
C00949,949,2024-11-14,2026-04-30,administrador,1500000
C00950,950,2023-05-17,2024-10-07,empleado,2000000
C00951,951,2021-03-28,2023-04-23,administrador,800000
C00952,952,2020-08-22,2021-12-31,empleado,800000
C00953,953,2023-06-30,2025-03-17,administrador,1500000
C00954,954,2024-10-12,2026-11-01,empleado,1000000
C00955,955,2024-12-12,2026-07-20,administrador,800000
C00956,956,2021-12-17,2024-12-12,administrador,2500000
C00957,957,2022-09-22,2025-09-08,empleado,1000000
C00958,958,2024-06-03,2025-08-01,empleado,1800000
C00959,959,2020-09-19,2022-08-31,empleado,900000
C00960,960,2020-10-03,2022-12-19,administrador,900000
C00961,961,2024-05-01,2025-07-06,administrador,1200000
C00962,962,2021-11-29,2023-07-06,empleado,900000
C00963,963,2023-07-13,2024-12-08,empleado,900000
C00964,964,2023-12-09,2024-06-11,administrador,1000000
C00965,965,2022-07-14,2025-03-15,empleado,1800000
C00966,966,2023-02-13,2024-06-17,empleado,900000
C00967,967,2022-09-27,2023-09-14,empleado,800000
C00968,968,2024-05-07,2025-11-01,empleado,900000
C00969,969,2021-04-03,2023-02-14,administrador,900000
C00970,970,2022-07-20,2025-01-16,administrador,2000000
C00971,971,2021-05-21,2022-12-03,administrador,1500000
C00972,972,2022-09-23,2024-02-10,empleado,2000000
C00973,973,2024-02-10,2025-08-01,administrador,2000000
C00974,974,2024-01-20,2026-07-02,empleado,1800000
C00975,975,2025-01-11,2027-10-06,empleado,2500000
C00976,976,2024-09-01,2027-01-01,empleado,2500000
C00977,977,2021-08-11,2023-09-23,administrador,2500000
C00978,978,2020-10-03,2023-06-12,empleado,1500000
C00979,979,2021-01-27,2022-11-26,empleado,1500000
C00980,980,2023-08-23,2025-08-11,administrador,1800000
C00981,981,2021-09-09,2022-04-01,administrador,1200000
C00982,982,2024-07-08,2026-06-26,empleado,900000
C00983,983,2024-04-12,2024-12-14,administrador,1200000
C00984,984,2024-11-29,2025-08-20,empleado,900000
C00985,985,2020-11-06,2021-08-17,administrador,1200000
C00986,986,2020-12-18,2023-11-02,empleado,800000
C00987,987,2022-09-12,2024-03-24,administrador,2000000
C00988,988,2024-04-27,2027-02-19,empleado,1500000
C00989,989,2024-05-07,2026-08-16,administrador,1000000
C00990,990,2020-09-14,2022-02-07,empleado,2000000
C00991,991,2023-07-02,2026-02-11,administrador,1500000
C00992,992,2023-05-24,2025-07-10,administrador,1000000
C00993,993,2024-03-07,2027-03-01,empleado,800000
C00994,994,2024-05-06,2025-11-23,empleado,1500000
C00995,995,2024-11-21,2026-07-16,administrador,800000
C00996,996,2022-12-19,2023-06-24,empleado,2500000
C00997,997,2022-02-08,2025-01-29,empleado,1000000
C00998,998,2021-10-23,2024-10-02,administrador,800000
C00999,999,2024-07-11,2025-08-22,administrador,3000000
C01000,1000,2022-12-07,2023-08-23,administrador,900000
