supplier_nit,code_supplier_bill,total_money,date
918099302-9,0000000635,0.0,1995-12-03
873735457-7,0000000636,0.0,1997-11-28
900458163-1,0000000637,0.0,1995-01-22
996193090-6,0000000638,0.0,1987-02-04
863475428-4,0000000639,0.0,1983-10-17
854634586-3,0000000640,0.0,1998-07-06
833557215-4,0000000641,0.0,2016-06-09
860846233-2,0000000642,0.0,1996-11-25
996734927-3,0000000643,0.0,1996-09-13
804959508-4,0000000644,0.0,2016-05-06
862273793-8,0000000645,0.0,1993-07-06
986423544-6,0000000646,0.0,2019-10-10
969548395-3,0000000647,0.0,1992-07-04
820879293-5,0000000648,0.0,2013-03-21
821873699-7,0000000649,0.0,2012-01-22
812189490-8,0000000650,0.0,2017-10-02
840903845-5,0000000651,0.0,2009-09-29
828538581-9,0000000652,0.0,2006-11-12
879723407-6,0000000653,0.0,2000-03-16
841402530-7,0000000654,0.0,1984-07-09
811470101-1,0000000655,0.0,2003-11-22
881118763-1,0000000656,0.0,2024-07-21
845312386-1,0000000657,0.0,1984-12-11
967296069-9,0000000658,0.0,2014-01-13
952984224-6,0000000659,0.0,1994-12-20
948438440-4,0000000660,0.0,1986-02-13
952519193-7,0000000661,0.0,2015-12-14
989905779-6,0000000662,0.0,2013-09-11
822649474-4,0000000663,0.0,2021-04-05
972799212-2,0000000664,0.0,2011-10-31
921527135-2,0000000665,0.0,1994-03-22
807316294-8,0000000666,0.0,2018-03-03
885544808-3,0000000667,0.0,2015-08-19
877695251-7,0000000668,0.0,1996-10-11
951981383-5,0000000669,0.0,1985-05-08
968909629-9,0000000670,0.0,2020-08-07
875415741-8,0000000671,0.0,1990-05-02
881598694-8,0000000672,0.0,1981-01-09
878475282-7,0000000673,0.0,2018-08-22
882870097-3,0000000674,0.0,1992-08-24
921716037-1,0000000675,0.0,2025-03-28
830951968-2,0000000676,0.0,2004-07-18
865687911-6,0000000677,0.0,1988-01-22
857260039-3,0000000678,0.0,1995-12-10
987089943-4,0000000679,0.0,2010-08-19
906398795-9,0000000680,0.0,2024-03-07
832543230-9,0000000681,0.0,1996-01-10
914033320-9,0000000682,0.0,2011-11-07
991246688-3,0000000683,0.0,1986-10-10
843585284-6,0000000684,0.0,1980-03-03
914870685-2,0000000685,0.0,2017-11-17
812048228-9,0000000686,0.0,1996-05-20
991555333-2,0000000687,0.0,2017-04-25
830951968-2,0000000688,0.0,2009-08-05
923240891-9,0000000689,0.0,2008-07-23
825015064-1,0000000690,0.0,2015-12-19
917711190-9,0000000691,0.0,2015-10-20
937669808-7,0000000692,0.0,1986-10-29
807316294-8,0000000693,0.0,2010-03-31
873797664-1,0000000694,0.0,1986-05-03
951395422-1,0000000695,0.0,2013-12-19
831260071-1,0000000696,0.0,1982-11-06
973386851-8,0000000697,0.0,1985-09-27
807847484-4,0000000698,0.0,2024-01-22
949476285-2,0000000699,0.0,1995-11-25
874424662-5,0000000700,0.0,1992-06-27
818039217-3,0000000701,0.0,2023-01-01
882966761-3,0000000702,0.0,2019-10-01
940779869-9,0000000703,0.0,2006-01-25
918926312-7,0000000704,0.0,2024-11-04
981166162-4,0000000705,0.0,2005-04-24
987240775-2,0000000706,0.0,2009-09-09
859948629-9,0000000707,0.0,1996-08-20
848359116-8,0000000708,0.0,2015-09-19
814305705-1,0000000709,0.0,2012-02-07
873735457-7,0000000710,0.0,1983-10-07
946094603-8,0000000711,0.0,1985-03-07
902289891-3,0000000712,0.0,1993-10-01
882399726-1,0000000713,0.0,2008-09-03
977151135-7,0000000714,0.0,1989-02-10
974359563-7,0000000715,0.0,1993-01-20
991383033-5,0000000716,0.0,2001-09-28
906471293-3,0000000717,0.0,2024-09-09
857555094-7,0000000718,0.0,1987-01-10
866698428-9,0000000719,0.0,1989-04-06
933729934-4,0000000720,0.0,2024-09-22
867432974-8,0000000721,0.0,1989-11-13
895302808-2,0000000722,0.0,1994-04-04
935011757-5,0000000723,0.0,2025-01-21
953266423-8,0000000724,0.0,1980-12-17
819565348-5,0000000725,0.0,2022-03-31
952519193-7,0000000726,0.0,2008-01-23
927728987-4,0000000727,0.0,2001-04-26
921439297-4,0000000728,0.0,2012-12-25
852935465-1,0000000729,0.0,2011-03-15
985773317-5,0000000730,0.0,2014-09-09
857260039-3,0000000731,0.0,2010-06-25
965072638-7,0000000732,0.0,2001-07-23
956761747-8,0000000733,0.0,1982-09-18
811066029-9,0000000734,0.0,1989-01-20
921731047-3,0000000735,0.0,1980-04-03
814126524-5,0000000736,0.0,1998-09-28
947505865-5,0000000737,0.0,2022-12-07
926205533-5,0000000738,0.0,2008-01-18
866344641-1,0000000739,0.0,1987-01-13
988750166-7,0000000740,0.0,2007-09-15
913287823-4,0000000741,0.0,1985-03-08
874424662-5,0000000742,0.0,2024-09-02
986784585-8,0000000743,0.0,2019-07-14
883432732-3,0000000744,0.0,2016-05-28
988750166-7,0000000745,0.0,1987-05-29
976369992-4,0000000746,0.0,2013-10-01
942510161-4,0000000747,0.0,2007-02-10
816217196-1,0000000748,0.0,1984-11-08
935908882-5,0000000749,0.0,1997-07-29
879933795-4,0000000750,0.0,1982-08-04
991790487-6,0000000751,0.0,1980-07-29
995264792-8,0000000752,0.0,2006-11-29
821452454-5,0000000753,0.0,1983-10-24
921527135-2,0000000754,0.0,1999-03-30
830363652-6,0000000755,0.0,2021-07-27
978511835-3,0000000756,0.0,1998-05-03
902268752-9,0000000757,0.0,2002-12-31
975946795-9,0000000758,0.0,2007-07-14
890369614-8,0000000759,0.0,1982-03-21
807109665-7,0000000760,0.0,1992-10-16
987465349-1,0000000761,0.0,1984-11-21
940746828-8,0000000762,0.0,1998-12-01
808196236-2,0000000763,0.0,2012-12-26
919336952-6,0000000764,0.0,2015-03-24
854851306-4,0000000765,0.0,2005-05-16
949758112-5,0000000766,0.0,2007-08-04
811781315-7,0000000767,0.0,2020-08-22
936759635-1,0000000768,0.0,1996-04-09
802881272-3,0000000769,0.0,2025-06-12
993977076-8,0000000770,0.0,1997-12-24
862075556-4,0000000771,0.0,2015-05-18
826703854-3,0000000772,0.0,2002-06-14
874424662-5,0000000773,0.0,1991-01-19
898696011-9,0000000774,0.0,1994-06-30
878043479-8,0000000775,0.0,2003-09-16
959920272-4,0000000776,0.0,1986-08-01
929354848-4,0000000777,0.0,1990-07-16
947357480-6,0000000778,0.0,1996-01-28
802496399-9,0000000779,0.0,1999-06-07
862371205-6,0000000780,0.0,2024-10-18
928080350-1,0000000781,0.0,2009-10-23
940173560-1,0000000782,0.0,2003-03-14
911769408-6,0000000783,0.0,1997-03-03
829585141-1,0000000784,0.0,2001-04-29
800131961-6,0000000785,0.0,2000-12-16
978422905-9,0000000786,0.0,2018-09-28
986093453-5,0000000787,0.0,1980-05-08
840210241-9,0000000788,0.0,1990-04-18
994614707-6,0000000789,0.0,1986-10-23
857710900-7,0000000790,0.0,1994-02-27
866227141-7,0000000791,0.0,2017-07-15
884463982-8,0000000792,0.0,1984-08-02
950277371-9,0000000793,0.0,1984-05-09
947275674-3,0000000794,0.0,1996-10-05
931983373-2,0000000795,0.0,2008-02-02
858399859-9,0000000796,0.0,2022-02-13
803114994-8,0000000797,0.0,1981-04-13
883074564-4,0000000798,0.0,1991-11-20
952769275-9,0000000799,0.0,1994-05-27
997095563-5,0000000800,0.0,2012-01-22
921696211-8,0000000801,0.0,1990-01-23
841402530-7,0000000802,0.0,2024-09-22
922362978-1,0000000803,0.0,2024-10-18
918862723-4,0000000804,0.0,1988-04-24
881666065-1,0000000805,0.0,1990-06-11
858399859-9,0000000806,0.0,2014-02-11
881794737-3,0000000807,0.0,1990-02-23
929256171-1,0000000808,0.0,1997-03-06
908921819-8,0000000809,0.0,1984-08-23
972673953-2,0000000810,0.0,2024-09-13
934133648-8,0000000811,0.0,1996-01-09
960650249-6,0000000812,0.0,1982-08-02
920761769-4,0000000813,0.0,2004-09-15
986474942-3,0000000814,0.0,2005-06-20
863901026-3,0000000815,0.0,2005-11-18
993960798-7,0000000816,0.0,1988-11-20
986784585-8,0000000817,0.0,2012-05-23
971106628-6,0000000818,0.0,2023-08-08
812189490-8,0000000819,0.0,1995-02-12
867079153-8,0000000820,0.0,1992-07-20
860209384-9,0000000821,0.0,1997-09-05
976224713-8,0000000822,0.0,2016-12-15
955886704-5,0000000823,0.0,1980-01-04
887519055-3,0000000824,0.0,2005-12-12
951283983-4,0000000825,0.0,2010-02-13
927146200-9,0000000826,0.0,2009-11-20
978511835-3,0000000827,0.0,1996-01-04
811066029-9,0000000828,0.0,2005-11-18
968317324-4,0000000829,0.0,1991-10-20
900732748-2,0000000830,0.0,1999-04-13
997203705-4,0000000831,0.0,2019-11-24
974335908-2,0000000832,0.0,2018-02-07
953154414-6,0000000833,0.0,2021-09-08
947275674-3,0000000834,0.0,2012-05-18
803119377-6,0000000835,0.0,1988-04-07
883056538-4,0000000836,0.0,2005-11-27
908259101-8,0000000837,0.0,2005-09-12
860262969-6,0000000838,0.0,2020-06-25
950721845-7,0000000839,0.0,2002-06-26
851284500-9,0000000840,0.0,1987-08-07
999536404-8,0000000841,0.0,2004-11-26
905549013-7,0000000842,0.0,1996-09-02
911033170-6,0000000843,0.0,2013-12-15
925481860-8,0000000844,0.0,1983-09-01
868159640-5,0000000845,0.0,2001-07-13
921439297-4,0000000846,0.0,1990-03-14
811781315-7,0000000847,0.0,2008-01-14
806027495-6,0000000848,0.0,2024-08-30
924377880-8,0000000849,0.0,2004-12-10
848359116-8,0000000850,0.0,2025-03-25
908129110-1,0000000851,0.0,1995-03-12
931267455-8,0000000852,0.0,1997-03-14
847522402-8,0000000853,0.0,2021-03-06
906471293-3,0000000854,0.0,1990-04-24
840301453-7,0000000855,0.0,1995-02-02
828266429-8,0000000856,0.0,1995-08-30
841967022-9,0000000857,0.0,1987-06-07
833823786-5,0000000858,0.0,2016-04-30
900732748-2,0000000859,0.0,2013-08-27
895611679-1,0000000860,0.0,1991-03-24
991466773-4,0000000861,0.0,1983-08-24
911883434-4,0000000862,0.0,1995-07-22
844898068-4,0000000863,0.0,2025-04-07
814126524-5,0000000864,0.0,2014-08-27
801637754-1,0000000865,0.0,1983-03-18
916003907-3,0000000866,0.0,2019-06-26
867765103-2,0000000867,0.0,2020-03-13
814376415-4,0000000868,0.0,1982-05-24
829217733-7,0000000869,0.0,1989-01-15
965640070-3,0000000870,0.0,2022-03-26
862793473-1,0000000871,0.0,2022-12-24
959654540-8,0000000872,0.0,1998-05-31
832018570-1,0000000873,0.0,1998-03-21
976224713-8,0000000874,0.0,2018-07-09
945935472-1,0000000875,0.0,2017-01-04
834682552-9,0000000876,0.0,2000-07-28
946094603-8,0000000877,0.0,1984-02-26
973667488-2,0000000878,0.0,1981-09-10
991246688-3,0000000879,0.0,1986-11-25
934101388-8,0000000880,0.0,2003-06-19
950212637-9,0000000881,0.0,2005-11-27
868159640-5,0000000882,0.0,1980-02-21
984304125-2,0000000883,0.0,2025-10-07
898637301-6,0000000884,0.0,1980-08-07
919336952-6,0000000885,0.0,2004-02-08
830951968-2,0000000886,0.0,1994-01-01
913606486-5,0000000887,0.0,2008-08-22
843780824-2,0000000888,0.0,2015-07-16
994929598-9,0000000889,0.0,2002-06-05
981131681-8,0000000890,0.0,1991-06-28
986458174-9,0000000891,0.0,2008-11-22
846038944-2,0000000892,0.0,2019-09-16
922387509-5,0000000893,0.0,1989-10-26
916003907-3,0000000894,0.0,1984-07-01
891732446-7,0000000895,0.0,1983-10-27
823182358-2,0000000896,0.0,2009-05-14
860209384-9,0000000897,0.0,2013-05-21
814923744-8,0000000898,0.0,2024-01-24
977144094-6,0000000899,0.0,2002-05-03
997193564-1,0000000900,0.0,1984-09-25
887397124-2,0000000901,0.0,1997-06-17
882400194-2,0000000902,0.0,2011-10-24
829148131-9,0000000903,0.0,1980-05-19
908310906-1,0000000904,0.0,2014-02-02
804511652-7,0000000905,0.0,2000-08-15
842493246-8,0000000906,0.0,1984-09-27
847365693-1,0000000907,0.0,2001-04-17
812109216-8,0000000908,0.0,2019-11-03
850432507-4,0000000909,0.0,2005-01-04
918926312-7,0000000910,0.0,2010-08-30
840196568-5,0000000911,0.0,1994-10-26
985773317-5,0000000912,0.0,1998-09-21
941370448-7,0000000913,0.0,2017-04-22
898637301-6,0000000914,0.0,1985-04-30
972195353-7,0000000915,0.0,2004-01-18
958852266-6,0000000916,0.0,1982-04-12
851284500-9,0000000917,0.0,1981-12-24
872390827-9,0000000918,0.0,2017-07-13
827529052-6,0000000919,0.0,2006-11-04
894694835-3,0000000920,0.0,2011-08-13
803135599-8,0000000921,0.0,2005-10-02
874424662-5,0000000922,0.0,2009-08-12
871286777-6,0000000923,0.0,2016-02-01
912972328-7,0000000924,0.0,1991-10-19
901167827-5,0000000925,0.0,2004-08-09
806661439-7,0000000926,0.0,1995-12-05
955399437-4,0000000927,0.0,2021-08-23
962754266-1,0000000928,0.0,2012-03-07
829712888-5,0000000929,0.0,2009-05-03
998861822-4,0000000930,0.0,1985-06-14
842994284-4,0000000931,0.0,1991-10-28
940746828-8,0000000932,0.0,2005-07-10
988960264-9,0000000933,0.0,1996-04-03
814126524-5,0000000934,0.0,1983-08-09
888530983-4,0000000935,0.0,1993-01-25
974335908-2,0000000936,0.0,2016-11-01
840210241-9,0000000937,0.0,1985-12-18
873735457-7,0000000938,0.0,2005-05-22
938035189-4,0000000939,0.0,1998-06-26
911530895-6,0000000940,0.0,1982-07-30
853379129-6,0000000941,0.0,2025-03-12
920165573-3,0000000942,0.0,1993-12-28
803056896-3,0000000943,0.0,1980-09-05
837836129-9,0000000944,0.0,1997-02-09
818288955-4,0000000945,0.0,1991-08-23
808324494-2,0000000946,0.0,1989-11-02
979418788-7,0000000947,0.0,1983-03-28
841688481-4,0000000948,0.0,1995-06-27
976369992-4,0000000949,0.0,2017-12-15
963399167-7,0000000950,0.0,2015-08-16
887379577-3,0000000951,0.0,2025-02-19
967296069-9,0000000952,0.0,2024-07-12
872390827-9,0000000953,0.0,1988-07-11
812189490-8,0000000954,0.0,2016-05-12
833813418-2,0000000955,0.0,2009-12-12
942510161-4,0000000956,0.0,2005-07-26
838060114-7,0000000957,0.0,1991-05-01
882129313-8,0000000958,0.0,2002-05-17
904396470-8,0000000959,0.0,2016-09-03
853558429-1,0000000960,0.0,2007-05-24
922931926-2,0000000961,0.0,2022-05-30
830860159-5,0000000962,0.0,1985-05-03
901711491-8,0000000963,0.0,1994-10-11
918926312-7,0000000964,0.0,2023-09-03
928080350-1,0000000965,0.0,1984-11-28
868844840-6,0000000966,0.0,1993-09-29
995278663-4,0000000967,0.0,2015-11-27
968619128-9,0000000968,0.0,2000-12-28
976224713-8,0000000969,0.0,2001-03-10
962565566-4,0000000970,0.0,2017-01-24
931419057-9,0000000971,0.0,1998-05-09
983437110-7,0000000972,0.0,2020-11-21
908310906-1,0000000973,0.0,1986-02-20
842583754-4,0000000974,0.0,1998-05-18
934133648-8,0000000975,0.0,2003-07-18
832093195-9,0000000976,0.0,2018-07-04
998802888-6,0000000977,0.0,1980-03-27
828292977-1,0000000978,0.0,2018-11-24
880436497-9,0000000979,0.0,2011-02-12
956761747-8,0000000980,0.0,2023-06-11
808865110-6,0000000981,0.0,2025-12-18
960650249-6,0000000982,0.0,2008-02-27
801231619-8,0000000983,0.0,2021-02-21
839801106-9,0000000984,0.0,2007-08-22
924079971-8,0000000985,0.0,2020-01-07
972754778-3,0000000986,0.0,1998-05-03
802531862-3,0000000987,0.0,1985-05-26
909594309-4,0000000988,0.0,2000-06-08
878327587-9,0000000989,0.0,2022-07-19
997583626-1,0000000990,0.0,2024-07-19
842583754-4,0000000991,0.0,1989-06-04
825052482-9,0000000992,0.0,1995-09-10
982414896-3,0000000993,0.0,1987-12-06
878410412-3,0000000994,0.0,1994-08-26
859901784-5,0000000995,0.0,1984-11-08
883074564-4,0000000996,0.0,2023-03-24
855035313-2,0000000997,0.0,2000-11-01
950277371-9,0000000998,0.0,2009-02-17
874652352-9,0000000999,0.0,1986-03-01
839000482-2,0000001000,0.0,2019-07-07
